a1_x,a1_y,a1_z,label
0.5961963732861566,0.6128944504896626,0.4741839762611275,1
0.5462184873949579,0.6433623503808488,0.4795252225519288,1
0.5196815568332597,0.6776387377584331,0.4810089020771513,1
0.5342768686421937,0.7004896626768227,0.4818991097922848,1
0.5625829279080053,0.7097388465723613,0.4830860534124629,1
0.5860238832375055,0.7119151251360174,0.4863501483679525,1
0.620079610791685,0.7089227421109902,0.4955489614243323,1
0.6439628482972136,0.7113710554951034,0.5053412462908012,1
0.6563467492260062,0.7165397170837867,0.5121661721068249,1
0.6616541353383458,0.7247007616974973,0.5083086053412463,1
0.6629809818664307,0.7263329706202394,0.5071216617210682,1
0.6612118531623176,0.73449401523395,0.5317507418397626,1
0.653250773993808,0.7431991294885746,0.5498516320474778,1
0.6355594869526758,0.7548966267682263,0.5599406528189911,1
0.6187527642636002,0.766050054406964,0.5640949554896142,1
0.6094648385670057,0.7739390642002176,0.5688427299703264,1
0.5948695267580717,0.7763873775843307,0.568545994065282,1
0.583812472357364,0.7625136017410229,0.5516320474777449,1
0.5869084475895622,0.7486398258977149,0.5587537091988131,1
0.6015037593984962,0.7415669205658324,0.5643916913946587,1
0.6160990712074303,0.7431991294885746,0.5830860534124629,1
0.6218487394957983,0.7456474428726877,0.5875370919881305,1
0.625829279080053,0.7426550598476604,0.58486646884273,1
0.6289252543122512,0.7429270946681176,0.5801186943620178,1
0.6249447147279965,0.7470076169749728,0.5688427299703264,1
0.625829279080053,0.7516322089227421,0.5629080118694362,1
0.625829279080053,0.7535364526659413,0.5658753709198813,1
0.6306943830163645,0.7532644178454843,0.5727002967359051,1
0.6275984077841663,0.7565288356909684,0.5833827893175074,1
0.625829279080053,0.7619695321001088,0.5893175074183976,1
0.620079610791685,0.7712187159956474,0.5964391691394659,1
0.6205218929677134,0.7837323177366703,0.5863501483679525,1
0.628482972136223,0.794069640914037,0.5605341246290801,1
0.6351172047766475,0.8003264417845484,0.5400593471810089,1
0.6417514374170721,0.8065832426550599,0.5216617210682493,1
0.6435205661211854,0.809847660500544,0.511572700296736,1
0.6470588235294118,0.808487486398259,0.5083086053412463,1
0.6510393631136665,0.8014145810663765,0.5062314540059347,1
0.653250773993808,0.7932535364526659,0.5068249258160238,1
0.643078283945157,0.7875408052230686,0.5094955489614243,1
0.6280406899601946,0.779923830250272,0.5103857566765578,1
0.6174259177355153,0.7752992383025027,0.5100890207715133,1
0.6050420168067226,0.7693144722524483,0.5083086053412463,1
0.5917735515258735,0.764145810663765,0.5080118694362018,1
0.5855816010614773,0.7630576713819369,0.5074183976261127,1
0.5798319327731093,0.7622415669205659,0.5065281899109793,1
0.5767359575409111,0.7578890097932536,0.5038575667655787,1
0.5740822644847413,0.7562568008705114,0.501186943620178,1
0.5727554179566563,0.7535364526659413,0.4934718100890207,1
0.5736399823087129,0.751088139281828,0.4842729970326409,1
0.5692171605484299,0.749455930359086,0.4732937685459941,1
0.5643520566121185,0.7418389553862894,0.4572700296735905,1
0.5603715170278638,0.7334058759521219,0.4427299703264095,1
0.550641309155241,0.7268770402611534,0.4293768545994065,1
0.5386996904024768,0.7168117519042437,0.4195845697329377,1
0.5311808934099955,0.7075625680087051,0.415727002967359,1
0.5165855816010615,0.6931447225244831,0.4103857566765578,1
0.5011057054400707,0.6789989118607181,0.4038575667655786,1
0.4949137549756744,0.6653971708378672,0.3985163204747775,1
0.497125165855816,0.661316648531012,0.4071216617210682,1
0.5112781954887218,0.6594124047878128,0.41513353115727,1
0.541795665634675,0.6561479869423286,0.4323442136498516,1
0.5811587793011942,0.6463547334058759,0.4635014836795252,1
0.628482972136223,0.6267682263329706,0.5181008902077151,1
0.6492702344095533,0.6134385201305768,0.5537091988130564,1
0.6421937195931003,0.6107181719260065,0.5504451038575667,1
0.6413091552410438,0.6104461371055495,0.5394658753709198,1
0.6638655462184874,0.6071817192600653,0.5329376854599407,1
0.6970367094206104,0.6055495103373232,0.5228486646884273,1
